District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),min_vv,max_vv,range_vv,mean_vv,correlation_vv,permutation_entropy_vv,min_vh,max_vh,range_vh,mean_vh,correlation_vh,permutation_entropy_vh,min_vv_by_vh,max_vv_by_vh,range_vv_by_vh,mean_vv_by_vh,correlation_vv_by_vh,permutation_entropy_vv_by_vh,NDVI_mean,NDVI_max,NDVI_min,NDVI_std
Thoai_Son,10.298963,105.275991,WS,T,10-04-2022,2.1,7600,0.0201634895056486,0.2349326759576797,0.2147691864520311,0.1107217748959859,0.1791921352766866,0.3499767707289835,0.0037148792762309,0.0618774443864822,0.0581625651102513,0.0236603687672565,0.2545854700057672,0.3499767707289835,1.1194516783152,42.86517075689967,41.74571907858447,7.749609439060438,0.1687945595331032,0.3499767707289835,0.3545166895025121,0.7800798972499344,0.008661187841741,0.1984992449959588
Thoai_Son,10.272277,105.291556,WS,T,10-04-2022,1.5,6400,0.0236115809530019,0.4170752763748169,0.3934636954218149,0.1654920854916175,0.0232695671957096,0.3499767707289835,0.0081160813570022,0.0750430598855018,0.0669269785284996,0.0334781055649121,0.1453543591352319,0.3499767707289835,0.6298019252415793,18.61803549547144,17.98823357022986,6.705594932127758,0.2947936309347862,0.3499767707289835,0.3519688942448821,0.795186843700282,0.0548651106395877,0.1977638080333895
Thoai_Son,10.277579,105.307934,WS,T,10-04-2022,2.3,8000,0.0123194186016917,0.5674392580986023,0.5551198394969106,0.1251038136581579,0.0117136461356786,0.3499767707289835,0.0029408195987343,0.075349137187004,0.0724083175882697,0.027707933448255,0.6927695081900587,0.3499767707289835,0.6750070368048691,32.127608693222,31.452601656417134,6.392900502355619,0.1033453670744514,0.3499767707289835,0.3539612246083966,0.7852124894814576,0.0548651106395877,0.1945058298600346
Thoai_Son,10.291025,105.299533,WS,T,10-04-2022,1.5,7600,0.0205666571855545,0.2689321637153625,0.248365506529808,0.1324930592129627,0.366153737235864,0.3499767707289835,0.0022541591897606,0.0786926746368408,0.0764385154470801,0.0271601699913541,0.4241947555345662,0.3499767707289835,1.093028553010495,24.99295773193108,23.899929178920583,7.343660417423549,0.1309474407847224,0.3499767707289835,0.3425359948015564,0.7698249797399103,0.0548651106395877,0.1905605603029597
Thoai_Son,10.309795,105.31553,WS,T,10-04-2022,2.0,8000,0.0201002564281225,0.5269343256950378,0.5068340692669153,0.1451786747823159,0.0032130672718974,0.3499767707289835,0.0064332513138651,0.089151531457901,0.0827182801440358,0.0319067159046729,0.5690780871415426,0.3499767707289835,0.976477321338652,20.27363675642408,19.297159435085423,5.483515654938191,-0.0037255117453376,0.3499767707289835,0.3499654029469311,0.7384348695228959,-0.0058114537512697,0.1793614016335229
Thoai_Son,10.345924,105.270456,WS,T,12-04-2022,1.5,7200,0.0112900733947753,0.395094484090805,0.3838044106960296,0.1347947421794136,0.3964372866642713,0.3499767707289835,0.003200177103281,0.0516300499439239,0.0484298728406429,0.0162103882369895,0.1793092656270938,0.3499767707289835,1.770416851139189,99.13494699321686,97.36453014207768,13.622921676662113,0.2217102781514832,0.3499767707289835,0.35912645896612,0.772418397455738,0.0198999872102085,0.2016948186636395
Thoai_Son,10.29466,105.248528,WS,T,13-04-2022,2.2,7840,0.0137618044391274,0.288057804107666,0.2742959996685385,0.1214462323114276,0.014685710014023,0.3499767707289835,0.0045931404456496,0.0714312121272087,0.066838071681559,0.0220043510198593,0.2922101878092207,0.3499767707289835,1.6708068315504516,62.714782514542726,61.04397568299228,9.965473145072348,0.0114266775005646,0.3499767707289835,0.3544811073823533,0.780838629333619,-0.0029283645679472,0.1991053107715138
Thoai_Son,10.307585,105.254064,WS,T,13-04-2022,1.7,7200,0.0138871576637029,0.2729922235012054,0.2591050658375025,0.1220951025684674,-0.1526125459353426,0.3499767707289835,0.002714813221246,0.074099913239479,0.071385100018233,0.0192509088354806,0.0350296366644949,0.3499767707289835,1.112639368474016,24.99750888840409,23.88486951993008,7.87488090464288,-0.0974966658680614,0.3499767707289835,0.3531923810714552,0.7780924470099198,-0.0097589625602388,0.2029121763253061
Thoai_Son,10.303589,105.234936,WS,T,13-04-2022,2.0,6400,0.0102655002847313,0.5903005003929138,0.5800350001081824,0.1501412745565176,0.0770740971024777,0.3499767707289835,0.002419512020424,0.1320031285285949,0.1295836165081709,0.0304934139829128,0.3194182176845079,0.3499767707289835,0.992313680320362,16.853979966903132,15.861666286582771,6.282071907712309,0.3969915386344484,0.3499767707289835,0.3595189689211317,0.7854275479451995,-0.00716483686452,0.2074170053191966
Thoai_Son,10.319903,105.230831,WS,T,13-04-2022,1.62,6400,0.0180432889610528,0.3053690195083618,0.2873257305473089,0.1129923108965158,-0.1419696010147278,0.3499767707289835,0.0028108065016567,0.0884441807866096,0.0856333742849528,0.0326582457559804,0.3456466883790413,0.3499767707289835,0.7507222147294992,82.85256368223074,82.10184146750125,9.761485270580462,0.0192711971313941,0.3499767707289835,0.3656756283308742,0.790973219208993,0.0009747479775747,0.212322225503239
Thoai_Son,10.331036,105.232626,WS,T,13-04-2022,2.6,8000,0.0168940462172031,0.3629917800426483,0.3460977338254452,0.123476634795467,-0.068871761865642,0.3499767707289835,0.0041219359263777,0.0946454629302024,0.0905235270038247,0.0255563882489999,0.0450615912327461,0.3499767707289835,0.8782199403730793,20.194276742218,19.316056801844923,5.761851046190221,-0.0185350050050156,0.3499767707289835,0.3659257414375002,0.7886873942164543,0.0016889829703781,0.2112691237856394
Thoai_Son,10.332664,105.264027,WS,T,13-04-2022,4.0,6400,0.0224793870002031,0.7484914064407349,0.7260120194405317,0.1870079467693964,0.4637651085065826,0.3499767707289835,0.004818461369723,0.1054108217358589,0.1005923603661358,0.028182676496605,0.3045569692456638,0.3499767707289835,0.9173520851704464,38.21107950652728,37.29372742135683,9.48680706337928,0.349888619449361,0.3499767707289835,0.3592446728193628,0.7811136364034152,0.0093701599369591,0.2037632923784683
Thoai_Son,10.33114,105.278682,WS,T,13-04-2022,2.1,8000,0.0105666769668459,0.6529558897018433,0.6423892127349973,0.1699421467259526,-0.0948836414461785,0.3499767707289835,0.0045703495852649,0.1061539053916931,0.1015835558064282,0.0348591496857504,0.3615024318618749,0.3499767707289835,1.8667735857690504,38.55899646058855,36.69222287481949,8.15319846501521,-0.0686931422540656,0.3499767707289835,0.3558525102088854,0.7751114763090156,0.0065775182009069,0.2005670279000951
Thoai_Son,10.28859,105.207594,WS,T,16-04-2022,1.75,8000,0.0323823206126689,0.3768506050109863,0.3444682843983173,0.1410638066629568,0.0542040993966017,0.3499767707289835,0.0036252550780773,0.0642696097493171,0.0606443546712398,0.0247243124060332,-0.133478994609947,0.3499767707289835,1.5364796065346171,39.46145443596908,37.92497482943446,8.426777229748918,0.2741561831948021,0.3499767707289835,0.3646972358705598,0.7958132384757605,0.0366544386724946,0.2037190157706984
Thoai_Son,10.309139,105.215737,WS,T,16-04-2022,3.6,7200,0.0160941798239946,0.4777182936668396,0.4616241138428449,0.137375458702445,0.1114977633925054,0.3499767707289835,0.0048743342049419,0.0738973394036293,0.0690230051986873,0.0239250431147714,0.250819849689795,0.3499767707289835,1.461030973681396,62.84222797821038,61.381197004528985,11.569438462936386,0.0105557692284217,0.3499767707289835,0.3664110808170229,0.7890840741435764,0.0337271572931866,0.2050364908533288
Thoai_Son,10.318227,105.218967,WS,T,16-04-2022,3.5,8000,0.0363651104271411,0.2819648385047912,0.24559972807765,0.1542636243005593,-0.074038019261835,0.3499767707289835,0.0033898998517543,0.0767344236373901,0.0733445237856358,0.0299694151462366,0.5669360864061651,0.3499767707289835,1.082055412956796,83.17792584901044,82.09587043605364,12.68378019800116,0.1630584234701513,0.3499767707289835,0.3690558406971276,0.7955783155505152,0.0300552778814408,0.2107652397089922
Thoai_Son,10.327832,105.216844,WS,T,16-04-2022,6.0,8000,0.0126150287687778,0.3073791265487671,0.2947640977799892,0.0906028589854637,0.2113672176659292,0.3499767707289835,0.0035947237629443,0.0575189031660556,0.0539241794031113,0.0301529075795163,0.0833120328437014,0.3499767707289835,0.473502733837064,34.09990623035012,33.626403496513056,4.774036533038877,0.0086189838235709,0.3499767707289835,0.3695872120217315,0.7867365107999313,0.031934311464294,0.2067573038193197
Thoai_Son,10.346876,105.206507,WS,T,12-04-2022,4.0,8000,0.0144002381712198,0.3138962984085083,0.2994960602372885,0.1345109093934297,0.3839761056536075,0.3499767707289835,0.0050585637800395,0.0701866894960403,0.0651281257160008,0.0251511773715416,0.1911628174023946,0.3499767707289835,1.018940848711765,38.91221391784296,37.8932730691312,7.810333329291782,0.2963046948456192,0.3499767707289835,0.3675491225478511,0.7541201924214713,0.0349853281040837,0.1971369696206561
Thoai_Son,10.340626,105.172116,WS,T,12-04-2022,3.0,7200,0.0417975597083568,0.33294278383255,0.2911452241241932,0.1038350254297256,0.3631587629460183,0.3499767707289835,0.0038322212640196,0.0489098541438579,0.0450776328798383,0.0289886126139511,-0.2670266124764037,0.3499767707289835,1.146635788429777,16.04211026434048,14.895474475910705,5.198064144247037,0.0773875610146266,0.3499767707289835,0.3677913652408744,0.7428958857587439,0.0391970649818081,0.1862977024371609
Thoai_Son,10.321392,105.177554,WS,T,16-04-2022,6.0,7200,0.0087846424430608,0.3904070854187011,0.3816224429756403,0.1267701045920451,0.1374573979432802,0.3499767707289835,0.0010871138656511,0.0651439949870109,0.0640568811213597,0.0271793237964933,0.4044052934212674,0.3499767707289835,0.665590379719704,18.208362809125457,17.542772429405755,6.015470883834492,0.1778799633716624,0.3499767707289835,0.3720646532682212,0.7573625749715436,0.047339202810229,0.1876638137284617
Thoai_Son,10.265814,105.21507,WS,T,20-04-2022,5.0,7200,0.0139420004561543,0.6047685146331787,0.5908265141770244,0.1509595355018973,-0.1589739117138167,0.3499767707289835,0.0051571317017078,0.084769383072853,0.0796122513711452,0.028470939087371,0.4807216186856697,0.3499767707289835,1.980885139193223,44.3786105565036,42.39772541731037,7.919014189062083,-0.0566403784125984,0.3499767707289835,0.3624097165398602,0.7944840191867387,0.0016702846972996,0.2019902874984731
Thoai_Son,10.257436,105.217205,WS,T,20-04-2022,2.3,7200,0.0184222143143415,0.2906334996223449,0.2722112853080034,0.1213708136230707,0.1776177570518703,0.3499767707289835,0.0031331959180533,0.0509403683245182,0.0478071724064648,0.0206615475161621,-0.3386197889858265,0.3499767707289835,1.939551348023227,27.722128575261937,25.78257722723871,9.212146551741004,-0.2830093537042711,0.3499767707289835,0.3641305982443504,0.7981990757430667,0.0026333040731262,0.2015220559398651
Thoai_Son,10.283233,105.260351,WS,T,20-04-2022,5.0,7200,0.0349045097827911,0.357420265674591,0.3225157558917999,0.1346890650689602,0.0405489110297823,0.3499767707289835,0.0074565690010786,0.1051100194454193,0.0976534504443407,0.0345314138258496,0.5928982602652668,0.3499767707289835,1.0075944021206116,17.30596033438124,16.29836593226063,6.8354880249242695,0.2967684884005542,0.3499767707289835,0.3642393267406315,0.7878573518549041,0.0800499984437091,0.1965538148883054
Thoai_Son,10.275776,105.258985,WS,T,20-04-2022,1.5,6400,0.0510106347501277,0.4305666387081146,0.3795560039579868,0.139287677158912,-0.1281257542439925,0.3499767707289835,0.0038552982732653,0.0488488338887691,0.0449935356155037,0.0250583590939641,0.2352617860568549,0.3499767707289835,2.420741235586079,46.67434761130014,44.253606375714064,8.599319941092388,-0.0510669120871848,0.3499767707289835,0.3678745605953147,0.7916410113495729,0.092422268452313,0.1912136759083182
Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,0.0210511051118373,0.4575505554676056,0.4364994503557682,0.121699225405852,0.0341348467884918,0.3499767707289835,0.0020654737018048,0.1013974100351333,0.0993319363333284,0.0268052705563604,0.1335973732330947,0.3289060695739754,0.6222364121844133,43.047246801759,42.42501038957459,8.975386710113542,0.0922927955858403,0.3499767707289835,0.3610260446587637,0.7841472393089919,0.0522864554858864,0.1961444395085279
Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,0.0417771823704242,0.4790199697017669,0.4372427873313427,0.148348760108153,-0.0420041692887092,0.3499767707289835,0.0066404044628143,0.0530610904097557,0.0464206859469413,0.0239949544270833,0.1389249465562173,0.3499767707289835,1.6969107509385888,35.85502704224465,34.15811629130606,7.072093368368311,0.0659989751555105,0.3499767707289835,0.3595620586038842,0.7848380438751262,0.0319671212285842,0.1974859469897522
Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,0.0223671253770589,0.2710660994052887,0.2486989740282297,0.0977193130801121,-0.1690875533496941,0.3499767707289835,0.0023376191966235,0.0343028753995895,0.0319652562029659,0.0196755491197109,0.1276329761441495,0.3499767707289835,1.21359090154836,59.64500949103775,58.43141858948939,8.923478594216427,0.0389849716987508,0.3499767707289835,0.3655487082388318,0.8029405871466931,0.0480629575302143,0.1956818177518194
Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,0.0313039273023605,0.5056151747703552,0.4743112474679947,0.1240368875364462,0.2446378831935213,0.3499767707289835,0.003998186904937,0.0375801026821136,0.0335819157771766,0.0183344863355159,0.247591332392219,0.3499767707289835,1.457459355470158,86.20098828633867,84.74352893086851,11.034353745663449,0.0372899816494889,0.3499767707289835,0.3706230705642598,0.8097037272160625,0.1031596799886203,0.192392310199074
Thoai_Son,10.227343,105.230821,WS,T,05-04-2022,1.8,7200,0.0117988502606749,0.243836224079132,0.2320373738184571,0.1018110162888964,0.0632190653402854,0.3499767707289835,0.0030846106819808,0.0572166144847869,0.0541320038028061,0.0261901813248793,0.1983374492122406,0.3499767707289835,1.127811752031261,19.982416136938596,18.854604384907333,5.4513812439624925,0.0280321693731577,0.3499767707289835,0.3691598679257304,0.816223770858336,0.101757317587792,0.1903055651369362
Thoai_Son,10.208515,105.202809,WS,T,05-04-2022,2.67,7200,0.0101124150678515,0.5166937708854675,0.506581355817616,0.1396772875760992,0.0938787129410931,0.3499767707289835,0.0032581128180027,0.0728872418403625,0.0696291290223598,0.0205317517742514,0.337947420023435,0.3499767707289835,0.5480811873793546,42.86128580833935,42.31320462096,9.517088664156626,0.1744770808607714,0.3289060695739754,0.3796617286331413,0.829237879737558,0.0051488628006764,0.2019559654577666
Thoai_Son,10.228207,105.177659,WS,T,05-04-2022,4.0,6400,0.0158641468733549,0.3593650758266449,0.34350092895329,0.1478945182015498,0.2803924113089606,0.3499767707289835,0.0025943394284695,0.0449028424918651,0.0423085030633956,0.0247096011259903,0.475795228122807,0.3499767707289835,1.0059661328942238,20.503874588187177,19.497908455292954,7.275247661191615,0.5227551020070614,0.3499767707289835,0.3760462057471875,0.7927800987997916,0.0714426113548236,0.1798084924002663
Thoai_Son,10.22418,105.198785,WS,T,05-04-2022,2.5,6640,0.0105830570682883,0.3809870183467865,0.3704039612784982,0.0979924789940317,0.1222800550902747,0.3499767707289835,0.0020194987300783,0.0921172127127647,0.0900977139826864,0.0380623882015546,0.2767971574203211,0.3289060695739754,0.990620169603704,19.30932119208186,18.318701022478155,5.805790304506219,0.491544284221467,0.3499767707289835,0.3710483057237166,0.809606764258327,-0.0004753590401235,0.1946383248116969
Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,0.0412416122853755,0.6671792268753052,0.6259376145899296,0.1777645510931809,0.2400607451491921,0.3499767707289835,0.0060461605899035,0.0530418194830417,0.0469956588931381,0.026333684908847,0.3209786766506696,0.3499767707289835,1.1572824613346655,49.059709786565215,47.90242732523055,11.006756719671795,0.2824454696480383,0.3499767707289835,0.3633180370724352,0.8078990991164146,0.0001156629916073,0.1986558690853345
Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,0.0196627881377935,0.5336273908615112,0.5139646027237177,0.2082604747265577,0.0680533792481813,0.3289060695739754,0.0102881249040365,0.0910173282027244,0.0807292032986879,0.033330273690323,0.6191140663744884,0.3499767707289835,1.470248693052802,45.46981827167916,43.99956957862636,10.48785985174424,0.202704008626453,0.3499767707289835,0.3838833965801675,0.8408365444740425,0.0051980396552327,0.2070980000438504
Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,0.060115747153759,0.3893700242042541,0.3292542770504951,0.1326567230125268,0.5237349510441162,0.3499767707289835,0.0050364830531179,0.0824304595589637,0.0773939765058457,0.026506028852115,0.1188412031174308,0.3499767707289835,1.6305187081462895,48.3017870428992,46.67126833475291,9.084584603152589,0.1890366173305292,0.3499767707289835,0.4264708650594476,0.8617811471562193,0.0427281856449291,0.2275513985637653
Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,0.0410469025373458,0.2833768427371979,0.242329940199852,0.1296287313103676,0.1373574532722947,0.3499767707289835,0.0050425208173692,0.1046980619430542,0.0996555411256849,0.0318098423692087,0.3231471100581583,0.3499767707289835,1.0689774283791678,21.959608708278893,20.89063127989973,6.758735574798437,0.2667933542611659,0.3499767707289835,0.3760712264026317,0.794311325321196,0.0426941324700705,0.1827888714293591
Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,0.0204829350113868,0.3009780645370483,0.2804951295256614,0.1028415627777576,0.2396446092353329,0.3499767707289835,0.0044432138092815,0.175252079963684,0.1708088661544025,0.0329580229396621,0.0771118499212916,0.3499767707289835,0.4963269333935604,24.30064235204345,23.80431541864989,6.03886545193398,0.5098940072530418,0.3499767707289835,0.4267423093438298,0.857873666908199,0.0485484567769734,0.2270069878373998
